oqaaseq	oqaaseq<ental<Absolut
oqaatsitut	oqaaseq<ental<Aequalis
oqaatsitulli	oqaaseq<ental<Aequalis+LI
oqaatsimi	oqaaseq<ental<Lokalis
oqaatsimiuna	oqaaseq<ental<Lokalis+UNA
oqaatsimut	oqaaseq<ental<Terminalis
oqaatsinik	oqaaseq<flertal<Instrumentalis
oqaatsinilli	oqaaseq<flertal<Instrumentalis+LI
oqaatsininguna	oqaaseq<flertal<Instrumentalis+UNA
oqaatsini	oqaaseq<flertal<Lokalis
oqaatsiniinniarlungali	oqaaseq<flertal<Lokalis+IP+NIAR<Ledsagemåde<jeg+LI
oqaatsiniinnginnerlu	oqaaseq<flertal<Lokalis+IP-NNGIT+NIQ<ental<Absolut+LU
oqaatsiniissimaneq	oqaaseq<flertal<Lokalis+IP+SIMA+NIQ
oqaatsinili	oqaaseq<flertal<Lokalis+LI
oqaatsikka	oqaaseq<flertal<min<Absolut
oqaatsikkali	oqaaseq<flertal<min<Absolut+LI
oqaatsinut	oqaaseq<flertal<Terminalis
oqaatsinukarpugullu	oqaaseq<flertal<Terminalis-KAR<Indikativ<vi+LU
oqaatsinukassallunga	oqaaseq<flertal<Terminalis-KAR-SSA<Ledsagemåde<jeg
oqaatsinulli	oqaaseq<flertal<Terminalis+LI
oqaasiinnaallu	oqaaseq-INNAQ<ental<deres<Absolut+LU
oqaasiinnaa	oqaaseq-INNAQ<ental<hans<Absolut
oqaasillit	oqaaseq-LIK<flertal<Absolut
oqaasillilli	oqaaseq-LIK<flertal<Absolut+LI
oqaasililerisimasoqalaarlunga	oqaaseq-LIK-LIRI+SIMA+TUQ-QAR-LAAR<Ledsagemåde<jeg
oqaasermioqarnerli	oqaaseq+MIU-QAR+NIQ<ental<Absolut+LI
oqaasermiuusullu	oqaaseq+MIU-U<Participium<de+LU
oqaasinngorneruna	oqaaseq-NNGUR+NIQ<ental<Absolut+UNA
oqaasinngunngilanga	oqaaseq-NNGUR-NNGIT<Indikativ<jeg
oqaasinngorsimanerit	oqaaseq-NNGUR+SIMA+NIQ<flertal<Absolut
oqaaserpassuarnukalaarlutillu	oqaaseq+PASSUAQ<flertal<Terminalis-KAR-LAAR<Ledsagemåde<de_selv+LU
oqaaseqanngilangali	oqaaseq-QAR-NNGIT<Indikativ<jeg+LI
oqaaseqannginnernulli	oqaaseq-QAR-NNGIT+NIQ<flertal<Terminalis+LI
oqaaseqassaangali	oqaaseq-QAR-SSA<Indikativ<jeg+LI
oqaasiuniarnerit	oqaaseq-U+NIAR+NIQ<flertal<Absolut
oqaasilerineq	oqaasilerineq<ental<Absolut
oqaasilerinerlu	oqaasilerineq<ental<Absolut+LU
oqaasilerinerinnalerilaartartutut	oqaasilerineq-INNAQ-LIRI-LAAR=TAR+TUQ<ental<Aequalis
oqaasilerinerpassui	oqaasilerineq+PASSUAQ<flertal<hans<Absolut
oqaasilerisua	oqaasilerisoq<ental<hans<Absolut
oqaasilerisullinuna	oqaasilerisoq-LIK<flertal<Absolut+UNA
oqaasilerisoqassagaluartoqassappununa	oqaasilerisoq-QAR-SSA=GALUAR+TUQ-QAR-SSA<Indikativ<de+UNA
oqaluttuaraluarpisi	oqaluttuar+GALUAR<Interrogativ<I
oqaluttuarporli	oqaluttuar<Indikativ<han+LI
oqaluttuarpit	oqaluttuar<Interrogativ<du
oqaluttualaarneq	oqaluttuar-LAAR+NIQ<ental<Absolut
oqaluttualaarnikkalu	oqaluttuar-LAAR+NIQ<flertal<min<Absolut+LU
oqaluttualaartoruna	oqaluttuar-LAAR<Participium<han+UNA
oqaluttualaartungalu	oqaluttuar-LAAR<Participium<jeg+LU
oqaluttualaartarlutik	oqaluttuar-LAAR=TAR<Ledsagemåde<de_selv
oqaluttualaartoq	oqaluttuar-LAAR+TUQ<ental<Absolut
oqaluttualaartutulli	oqaluttuar-LAAR+TUQ<ental<Aequalis+LI
oqaluttualaartuunikka	oqaluttuar-LAAR+TUQ-U+NIQ<flertal<min<Absolut
oqaluttuarluni	oqaluttuar<Ledsagemåde<han_selv
oqaluttuarlunga	oqaluttuar<Ledsagemåde<jeg
oqaluttualertunga	oqaluttuar-LIR<Participium<jeg
oqaluttuarniarnikka	oqaluttuar+NIAR+NIQ<flertal<min<Absolut
oqaluttuarniarnanga	oqaluttuar+NIAR=NNGIT<Ledsagemåde<jeg
oqaluttuarniarnangali	oqaluttuar+NIAR=NNGIT<Ledsagemåde<jeg+LI
oqaluttuarniannginnerinuna	oqaluttuar+NIAR=NNGIT+NIQ<flertal<Relativ+UNA
oqaluttuarnianngitsoq	oqaluttuar+NIAR=NNGIT+TUQ<ental<Absolut
oqaluttuarniartut	oqaluttuar+NIAR<Participium<de
oqaluttuarniartulli	oqaluttuar+NIAR<Participium<de+LI
oqaluttuanngilasi	oqaluttuar-NNGIT<Interrogativ<I
oqaluttuanngitsungaana	oqaluttuar-NNGIT<Participium<jeg+UNA
oqaluttuanngitsuinnaanuna	oqaluttuar-NNGIT+TUQ-INNAQ<flertal<Relativ+UNA
oqaluttuanngitsunnguamukalerpit	oqaluttuar-NNGIT+TUQ-NNGUAQ<ental<Terminalis-KAR-LIR<Interrogativ<du
oqaluttuarsimasarpulli	oqaluttuar+SIMA=TAR<Indikativ<de+LI
oqaluttuarsinnaappullu	oqaluttuar+SINNAA<Indikativ<de+LU
oqaluttuarsinnaallunilu	oqaluttuar+SINNAA<Ledsagemåde<han_selv+LU
oqaluttuassagaluarpunga	oqaluttuar-SSA=GALUAR<Indikativ<jeg
oqaluttuassagaluartunga	oqaluttuar-SSA=GALUAR<Participium<jeg
oqaluttuassapput	oqaluttuar-SSA<Indikativ<de
oqaluttuassavit	oqaluttuar-SSA<Interrogativ<du
oqaluttuassavisi	oqaluttuar-SSA<Interrogativ<I
oqaluttuassalluni	oqaluttuar-SSA<Ledsagemåde<han_selv
oqaluttuartaraluarpulli	oqaluttuar+TAR=GALUAR<Indikativ<de+LI
oqaluttuartaraluarpunga	oqaluttuar+TAR=GALUAR<Indikativ<jeg
oqaluttuartumukalertut	oqaluttuar+TUQ<ental<Terminalis-KAR-LIR<Participium<de
oqaluttuartormiuusimanikka	oqaluttuar+TUQ+MIU-U+SIMA+NIQ<flertal<min<Absolut
oqaraluarnerillu	oqar+GALUAR+NIQ<flertal<Absolut+LU
oqaraluartoralu	oqar+GALUAR+TUQ<ental<min<Absolut+LU
oqaraluartulerinangaana	oqar+GALUAR+TUQ-LIRI-NNGIT<Ledsagemåde<jeg+UNA
oqaraluartuulaartui	oqar+GALUAR+TUQ-U-LAAR+TUQ<flertal<hans<Absolut
oqariartorpungalu	oqar+GIARTUR<Indikativ<jeg+LU
oqariartorpit	oqar+GIARTUR<Interrogativ<du
oqarpoq	oqar<Indikativ<han
oqarpit	oqar<Interrogativ<du
oqarpisi	oqar<Interrogativ<I
oqalaarpisi	oqar-LAAR<Interrogativ<I
oqalaarluni	oqar-LAAR<Ledsagemåde<han_selv
oqalaarlunga	oqar-LAAR<Ledsagemåde<jeg
oqalaarneralu	oqar-LAAR+NIQ<ental<min<Absolut+LU
oqalaarneriuna	oqar-LAAR+NIQ<flertal<hans<Absolut+UNA
oqalaartullu	oqar-LAAR<Participium<de+LU
oqalaartorlu	oqar-LAAR<Participium<han+LU
oqalaartarpoq	oqar-LAAR=TAR<Indikativ<han
oqalaartarpugut	oqar-LAAR=TAR<Indikativ<vi
oqalaartarpugununa	oqar-LAAR=TAR<Indikativ<vi+UNA
oqalaartarnerilli	oqar-LAAR=TAR+NIQ<flertal<Relativ+LI
oqalaartunngorsimasarpungalu	oqar-LAAR+TUQ-NNGUR+SIMA=TAR<Indikativ<jeg+LU
oqalaartoqannginnerilli	oqar-LAAR+TUQ-QAR-NNGIT+NIQ<flertal<Absolut+LI
oqarlutilli	oqar<Ledsagemåde<de_selv+LI
oqarlutinguna	oqar<Ledsagemåde<de_selv+UNA
oqarluni	oqar<Ledsagemåde<han_selv
oqalerpoq	oqar-LIR<Indikativ<han
oqalerpungaana	oqar-LIR<Indikativ<jeg+UNA
oqalerpugut	oqar-LIR<Indikativ<vi
oqalerpit	oqar-LIR<Interrogativ<du
oqalerlunga	oqar-LIR<Ledsagemåde<jeg
oqalernerinuna	oqar-LIR+NIQ<flertal<Relativ+UNA
oqalertoq	oqar-LIR<Participium<han
oqalertungalu	oqar-LIR<Participium<jeg+LU
oqalertulik	oqar-LIR+TUQ-LIK<ental<Absolut
oqarniarluni	oqar+NIAR<Ledsagemåde<han_selv
oqarnianngilagununa	oqar+NIAR=NNGIT<Indikativ<vi+UNA
oqarniarnatik	oqar+NIAR=NNGIT<Ledsagemåde<de_selv
oqarniarnani	oqar+NIAR=NNGIT<Ledsagemåde<han_selv
oqarniarnangaana	oqar+NIAR=NNGIT<Ledsagemåde<jeg+UNA
oqarniannginnikkaana	oqar+NIAR=NNGIT+NIQ<flertal<min<Absolut+UNA
oqarnikka	oqar+NIQ<flertal<min<Absolut
oqarnikkali	oqar+NIQ<flertal<min<Absolut+LI
oqanngilanga	oqar-NNGIT<Indikativ<jeg
oqanngilangaana	oqar-NNGIT<Indikativ<jeg+UNA
oqanngilagulli	oqar-NNGIT<Indikativ<vi+LI
oqanngilatit	oqar-NNGIT<Interrogativ<du
oqanngilasi	oqar-NNGIT<Interrogativ<I
oqarnatilli	oqar-NNGIT<Ledsagemåde<de_selv+LI
oqarnanilu	oqar-NNGIT<Ledsagemåde<han_selv+LU
oqarnanga	oqar-NNGIT<Ledsagemåde<jeg
oqannginneq	oqar-NNGIT+NIQ<ental<Absolut
oqannginnikka	oqar-NNGIT+NIQ<flertal<min<Absolut
oqanngitsulli	oqar-NNGIT<Participium<de+LI
oqanngitsununa	oqar-NNGIT<Participium<de+UNA
oqanngitsunga	oqar-NNGIT<Participium<jeg
oqanngitsoq	oqar-NNGIT+TUQ<ental<Absolut
oqanngitsoqarnatik	oqar-NNGIT+TUQ-QAR-NNGIT<Ledsagemåde<de_selv
oqartoq	oqar<Participium<han
oqartunga	oqar<Participium<jeg
oqarsimavit	oqar+SIMA<Interrogativ<du
oqarsimallunga	oqar+SIMA<Ledsagemåde<jeg
oqarsimasulli	oqar+SIMA<Participium<de+LI
oqarsimasarpununa	oqar+SIMA=TAR<Indikativ<de+UNA
oqarsimasarnerilli	oqar+SIMA=TAR+NIQ<flertal<Absolut+LI
oqarsimasartumi	oqar+SIMA=TAR+TUQ<ental<Lokalis
oqarsimasartorilerpiuk	oqar+SIMA=TAR+TUQ+GӘ-LIR<Interrogativ<DuHam
oqarsimasartoqalertoqassallutilli	oqar+SIMA=TAR+TUQ-QAR-LIR+TUQ-QAR-SSA<Ledsagemåde<de_selv+LI
oqarsimasormiu	oqar+SIMA+TUQ+MIU<ental<Absolut
oqarsinnaasullu	oqar+SINNAA<Participium<de+LU
oqarsinnaasoq	oqar+SINNAA<Participium<han
oqarsinnaasormiuujartorlunili	oqar+SINNAA+TUQ+MIU-U+GIARTUR<Ledsagemåde<han_selv+LI
oqassagaluarpullu	oqar-SSA=GALUAR<Indikativ<de+LU
oqassagaluarpungalu	oqar-SSA=GALUAR<Indikativ<jeg+LU
oqassagaluarpisi	oqar-SSA=GALUAR<Interrogativ<I
oqassagaluarluni	oqar-SSA=GALUAR<Ledsagemåde<han_selv
oqassagaluarneralli	oqar-SSA=GALUAR+NIQ<ental<deres+LI
oqassagaluarnikkali	oqar-SSA=GALUAR+NIQ<flertal<min<Absolut+LI
oqassagaluartunga	oqar-SSA=GALUAR<Participium<jeg
oqassagaluartoqalaartoqalaartartulerisoruna	oqar-SSA=GALUAR+TUQ-QAR-LAAR+TUQ-QAR-LAAR=TAR+TUQ-LIRI+TUQ<ental<Absolut+UNA
oqassaanga	oqar-SSA<Indikativ<jeg
oqassavit	oqar-SSA<Interrogativ<du
oqassallutilli	oqar-SSA<Ledsagemåde<de_selv+LI
oqassasunga	oqar-SSA<Participium<jeg
oqartaraluarpugut	oqar+TAR=GALUAR<Indikativ<vi
oqartaraluarlutinguna	oqar+TAR=GALUAR<Ledsagemåde<de_selv+UNA
oqartaraluarnikka	oqar+TAR=GALUAR+NIQ<flertal<min<Absolut
oqartaraluartoq	oqar+TAR=GALUAR<Participium<han
oqartarpungalu	oqar+TAR<Indikativ<jeg+LU
oqartarpisi	oqar+TAR<Interrogativ<I
oqartartunga	oqar+TAR<Participium<jeg
oqartoqalaarlunili	oqar+TUQ-QAR-LAAR<Ledsagemåde<han_selv+LI
oqartoqarsinnaasungali	oqar+TUQ-QAR+SINNAA<Participium<jeg+LI
Paamiut	Paamiut<Absolut
Paamiulli	Paamiut<Absolut+LI
Paamiullu	Paamiut<Absolut+LU
Paamiununa	Paamiut<Absolut+UNA
Paamiunik	Paamiut<Instrumentalis
Paamiunilli	Paamiut<Instrumentalis+LI
Paamiuninguna	Paamiut<Instrumentalis+UNA
Paamiuni	Paamiut<Lokalis
Paamiuniilaarpugut	Paamiut<Lokalis+IP-LAAR<Indikativ<vi
Paamiuniilaartoq	Paamiut<Lokalis+IP-LAAR<Participium<han
Paamiuniinniarnatik	Paamiut<Lokalis+IP+NIAR=NNGIT<Ledsagemåde<de_selv
Paamiuniinngitsunga	Paamiut<Lokalis+IP-NNGIT<Participium<jeg
Paamiuniissagaluarlunili	Paamiut<Lokalis+IP-SSA=GALUAR<Ledsagemåde<han_selv+LI
Paamiunili	Paamiut<Lokalis+LI
Paamiunilu	Paamiut<Lokalis+LU
Paamiormiu	Paamiut+MIU<ental<Absolut
Paamiormiumik	Paamiut+MIU<ental<Instrumentalis
Paamiormiumilli	Paamiut+MIU<ental<Instrumentalis+LI
Paamiormiumiuna	Paamiut+MIU<ental<Lokalis+UNA
Paamiormiumukalaarlunga	Paamiut+MIU<ental<Terminalis-KAR-LAAR<Ledsagemåde<jeg
Paamiormiumulli	Paamiut+MIU<ental<Terminalis+LI
Paamiormiunilu	Paamiut+MIU<flertal<Lokalis+LU
Paamiormiulerivisi	Paamiut+MIU-LIRI<Interrogativ<I
Paamiormiulerinianngitsununa	Paamiut+MIU-LIRI+NIAR=NNGIT<Participium<de+UNA
Paamiormiulerinngitsuni	Paamiut+MIU-LIRI-NNGIT+TUQ<flertal<Lokalis
Paamiormiulerisimasartumilu	Paamiut+MIU-LIRI+SIMA=TAR+TUQ<ental<Lokalis+LU
Paamiormiulerisinnaavugununa	Paamiut+MIU-LIRI+SINNAA<Indikativ<vi+UNA
Paamiormiulerisunngulaarlungaana	Paamiut+MIU-LIRI+TUQ-NNGUR-LAAR<Ledsagemåde<jeg+UNA
Paamiormiunngoriartorporlu	Paamiut+MIU-NNGUR+GIARTUR<Indikativ<han+LU
Paamiormiunngulaarneq	Paamiut+MIU-NNGUR-LAAR+NIQ<ental<Absolut
Paamiormiunngulerlutik	Paamiut+MIU-NNGUR-LIR<Ledsagemåde<de_selv
Paamiormiunngussagaluarpisi	Paamiut+MIU-NNGUR-SSA=GALUAR<Interrogativ<I
Paamiormioqarpoq	Paamiut+MIU-QAR<Indikativ<han
Paamiormioqarporlu	Paamiut+MIU-QAR<Indikativ<han+LU
Paamiormioqarporuna	Paamiut+MIU-QAR<Indikativ<han+UNA
Paamiormioqarneq	Paamiut+MIU-QAR+NIQ<ental<Absolut
Paamiormioqarnerlu	Paamiut+MIU-QAR+NIQ<ental<Absolut+LU
Paamiormioqarneruna	Paamiut+MIU-QAR+NIQ<ental<Absolut+UNA
Paamiormioqartoq	Paamiut+MIU-QAR<Participium<han
Paamiormioqartorlu	Paamiut+MIU-QAR<Participium<han+LU
Paamiormioqartoq	Paamiut+MIU-QAR+TUQ<ental<Absolut
Paamiormioqartorli	Paamiut+MIU-QAR+TUQ<ental<Absolut+LI
Paamiormiuujartornikka	Paamiut+MIU-U+GIARTUR+NIQ<flertal<min<Absolut
Paamiormiuujartortoqalertoqanngitsunga	Paamiut+MIU-U+GIARTUR+TUQ-QAR-LIR+TUQ-QAR-NNGIT<Participium<jeg
Paamiormiuujartortoqassagaluarnernik	Paamiut+MIU-U+GIARTUR+TUQ-QAR-SSA=GALUAR+NIQ<flertal<Instrumentalis
Paamiormiuulaarnerilli	Paamiut+MIU-U-LAAR+NIQ<flertal<Absolut+LI
Paamiormiuullutilli	Paamiut+MIU-U<Ledsagemåde<de_selv+LI
Paamiormiuuniarpungali	Paamiut+MIU-U+NIAR<Indikativ<jeg+LI
Paamiormiuuniarpisi	Paamiut+MIU-U+NIAR<Interrogativ<I
Paamiormiuuniarnatik	Paamiut+MIU-U+NIAR=NNGIT<Ledsagemåde<de_selv
Paamiormiuunerit	Paamiut+MIU-U+NIQ<flertal<Absolut
Paamiormiuusimappullu	Paamiut+MIU-U+SIMA<Indikativ<de+LU
Paamiormiuusimasartorlu	Paamiut+MIU-U+SIMA=TAR<Participium<han+LU
Paamiormiuusimasartunga	Paamiut+MIU-U+SIMA=TAR<Participium<jeg
Paamiormiuusinnaavugulli	Paamiut+MIU-U+SINNAA<Indikativ<vi+LI
Paamiormiuusinnaavit	Paamiut+MIU-U+SINNAA<Interrogativ<du
Paamiormiuussagaluarnikka	Paamiut+MIU-U-SSA=GALUAR+NIQ<flertal<min<Absolut
Paamiormiuussasoq	Paamiut+MIU-U-SSA<Participium<han
Paamiormiuusarlunga	Paamiut+MIU-U+TAR<Ledsagemåde<jeg
Paamiormiuusarlungali	Paamiut+MIU-U+TAR<Ledsagemåde<jeg+LI
Paamiunukalaarpugununa	Paamiut<Terminalis-KAR-LAAR<Indikativ<vi+UNA
Paamiunukalaarpit	Paamiut<Terminalis-KAR-LAAR<Interrogativ<du
Paamiunukalaarneq	Paamiut<Terminalis-KAR-LAAR+NIQ
Paamiunukalaartarluniuna	Paamiut<Terminalis-KAR-LAAR=TAR<Ledsagemåde<han_selv+UNA
Paamiunukalerlutinguna	Paamiut<Terminalis-KAR-LIR<Ledsagemåde<de_selv+UNA
Paamiunukartunga	Paamiut<Terminalis-KAR<Participium<jeg
Paamiunukarsinnaaneruna	Paamiut<Terminalis-KAR+SINNAA+NIQ+UNA
Paamiunukassagaluarnerli	Paamiut<Terminalis-KAR-SSA=GALUAR+NIQ+LI
Paamiunulli	Paamiut<Terminalis+LI
Paamiunullu	Paamiut<Terminalis+LU
Paamiunununa	Paamiut<Terminalis+UNA
piareeriartortut	piareer+GIARTUR<Participium<de
piareerpunga	piareer<Indikativ<jeg
piareerpugut	piareer<Indikativ<vi
piariilaartarlungalu	piareer-LAAR=TAR<Ledsagemåde<jeg+LU
piariilaartarnerinuna	piareer-LAAR=TAR+NIQ<flertal<Relativ+UNA
piareernianngitsullilli	piareer+NIAR=NNGIT+TUQ-LIK<flertal<Relativ+LI
piareernanga	piareer-NNGIT<Ledsagemåde<jeg
piareertut	piareer<Participium<de
piareertunga	piareer<Participium<jeg
piareersimanikkaana	piareer+SIMA+NIQ<flertal<min<Absolut+UNA
pigaluartigit	pi+GALUAR<Imperativ<ViDem
pigaluarpaat	pi+GALUAR<Indikativ<DeDem
pigaluarpakkali	pi+GALUAR<Indikativ<JegDem+LI
pigaluarpiuk	pi+GALUAR<Interrogativ<DuHam
pigaluarluginuna	pi+GALUAR<Ledsagemåde<dem+UNA
pigaluarlugu	pi+GALUAR<Ledsagemåde<ham
pigaluarlunga	pi+GALUAR<Ledsagemåde<mig
piartortigit	pi+GIARTUR<Imperativ<ViDem
piartortigilli	pi+GIARTUR<Imperativ<ViDem+LI
piartortigillu	pi+GIARTUR<Imperativ<ViDem+LU
piartorpaallu	pi+GIARTUR<Indikativ<DeDem+LU
piartorpaannga	pi+GIARTUR<Indikativ<DeMig
piartorpaanngali	pi+GIARTUR<Indikativ<DeMig+LI
piartorparsili	pi+GIARTUR<Indikativ<I_Ham+LI
piartorpagulli	pi+GIARTUR<Indikativ<ViDem+LI
piartorlugu	pi+GIARTUR<Ledsagemåde<ham
pitigit	pi<Imperativ<ViDem
pitigilli	pi<Imperativ<ViDem+LI
pitigillu	pi<Imperativ<ViDem+LU
pitiginuna	pi<Imperativ<ViDem+UNA
pivaalli	pi<Indikativ<DeDem+LI
pivaannga	pi<Indikativ<DeMig
pivaalu	pi<Indikativ<HanDem+LU
pivaa	pi<Indikativ<HanHam
pivarsi	pi<Indikativ<I_Ham
pivakka	pi<Indikativ<JegDem
pivassilu	pi<Indikativ<JegJer+LU
pivagununa	pi<Indikativ<ViDem+UNA
piviuk	pi<Interrogativ<DuHam
pilaartigit	pi-LAAR<Imperativ<ViDem
pilaartigilli	pi-LAAR<Imperativ<ViDem+LI
pilaartiginuna	pi-LAAR<Imperativ<ViDem+UNA
pilaarpaalli	pi-LAAR<Indikativ<DeDem+LI
pilaarpai	pi-LAAR<Indikativ<HanDem
pilaarpassi	pi-LAAR<Indikativ<JegJer
pilaarpiuk	pi-LAAR<Interrogativ<DuHam
pilaarlugit	pi-LAAR<Ledsagemåde<dem
pilaarlugilli	pi-LAAR<Ledsagemåde<dem+LI
pilaarluguli	pi-LAAR<Ledsagemåde<ham+LI
pilaartartigit	pi-LAAR=TAR<Imperativ<ViDem
pilaartartigillu	pi-LAAR=TAR<Imperativ<ViDem+LU
pilaartartiginuna	pi-LAAR=TAR<Imperativ<ViDem+UNA
pilaartarpaanngali	pi-LAAR=TAR<Indikativ<DeMig+LI
pilaartarpaalu	pi-LAAR=TAR<Indikativ<HanDem+LU
pilaartarpakka	pi-LAAR=TAR<Indikativ<JegDem
pilaartarpiuk	pi-LAAR=TAR<Interrogativ<DuHam
pillugit	pi<Ledsagemåde<dem
pillugillu	pi<Ledsagemåde<dem+LU
pilluginuna	pi<Ledsagemåde<dem+UNA
pillugu	pi<Ledsagemåde<ham
pilluguli	pi<Ledsagemåde<ham+LI
pilluguuna	pi<Ledsagemåde<ham+UNA
pillunga	pi<Ledsagemåde<mig
pillungali	pi<Ledsagemåde<mig+LI
pillungalu	pi<Ledsagemåde<mig+LU
pillungaana	pi<Ledsagemåde<mig+UNA
pilertigit	pi-LIR<Imperativ<ViDem
pilertigilli	pi-LIR<Imperativ<ViDem+LI
pilertiginuna	pi-LIR<Imperativ<ViDem+UNA
pilerpaat	pi-LIR<Indikativ<DeDem
pilerpakka	pi-LIR<Indikativ<JegDem
pilerpiuk	pi-LIR<Interrogativ<DuHam
pilerluguli	pi-LIR<Ledsagemåde<ham+LI
pingasuinnalerinani	pingasut-INNAQ-LIRI-NNGIT<Ledsagemåde<han_selv
pingasuinnalerisoqassaarlu	pingasut-INNAQ-LIRI+TUQ-QAR-SSA<Indikativ<han+LU
pingasunngorpit	pingasut-NNGUR<Interrogativ<du
pingasunngulaartarnikkali	pingasut-NNGUR-LAAR=TAR+NIQ<flertal<min<Absolut+LI
pingasunngunngitsutulli	pingasut-NNGUR-NNGIT+TUQ<ental<Aequalis+LI
pingasunngussagaluarpisi	pingasut-NNGUR-SSA=GALUAR<Interrogativ<I
pingasutununa	pingasut<Talord<Aequalis+UNA
pingasualli	pingasut<Talord<ental<deres+LI
piniartigit	pi+NIAR<Imperativ<ViDem
piniartigilli	pi+NIAR<Imperativ<ViDem+LI
piniartigillu	pi+NIAR<Imperativ<ViDem+LU
piniarpiuk	pi+NIAR<Interrogativ<DuHam
piniarlugilli	pi+NIAR<Ledsagemåde<dem+LI
piniarlugillu	pi+NIAR<Ledsagemåde<dem+LU
piniarlugu	pi+NIAR<Ledsagemåde<ham
piniarluguuna	pi+NIAR<Ledsagemåde<ham+UNA
piniarlunga	pi+NIAR<Ledsagemåde<mig
piniarlungaana	pi+NIAR<Ledsagemåde<mig+UNA
pinianngilagut	pi+NIAR=NNGIT<Indikativ<ViDem
pinianngiliuk	pi+NIAR=NNGIT<Interrogativ<DuHam
piniarnagillu	pi+NIAR=NNGIT<Ledsagemåde<dem+LU
piniarnagu	pi+NIAR=NNGIT<Ledsagemåde<ham
piniarnaguli	pi+NIAR=NNGIT<Ledsagemåde<ham+LI
piniarnangali	pi+NIAR=NNGIT<Ledsagemåde<mig+LI
pinngilassi	pi-NNGIT<Indikativ<JegJer
pinngilagut	pi-NNGIT<Indikativ<ViDem
pinngiliuk	pi-NNGIT<Interrogativ<DuHam
pinagillu	pi-NNGIT<Ledsagemåde<dem+LU
pinagu	pi-NNGIT<Ledsagemåde<ham
pinanga	pi-NNGIT<Ledsagemåde<mig
pisimatigit	pi+SIMA<Imperativ<ViDem
pisimatigilli	pi+SIMA<Imperativ<ViDem+LI
pisimatigillu	pi+SIMA<Imperativ<ViDem+LU
pisimatiginuna	pi+SIMA<Imperativ<ViDem+UNA
pisimavai	pi+SIMA<Indikativ<HanDem
pisimavaajuna	pi+SIMA<Indikativ<HanDem+UNA
pisimavagulli	pi+SIMA<Indikativ<ViDem+LI
pisimavagullu	pi+SIMA<Indikativ<ViDem+LU
pisimaviuk	pi+SIMA<Interrogativ<DuHam
pisimallugu	pi+SIMA<Ledsagemåde<ham
pisimallungali	pi+SIMA<Ledsagemåde<mig+LI
pisimasartigit	pi+SIMA=TAR<Imperativ<ViDem
pisimasartiginuna	pi+SIMA=TAR<Imperativ<ViDem+UNA
pisimasarpiuk	pi+SIMA=TAR<Interrogativ<DuHam
pisimasarlugit	pi+SIMA=TAR<Ledsagemåde<dem
pisimasarluginuna	pi+SIMA=TAR<Ledsagemåde<dem+UNA
pisinnaatigillu	pi+SINNAA<Imperativ<ViDem+LU
pisinnaavaannga	pi+SINNAA<Indikativ<DeMig
pisinnaavassiuna	pi+SINNAA<Indikativ<JegJer+UNA
pisinnaavagullu	pi+SINNAA<Indikativ<ViDem+LU
pisinnaaviuk	pi+SINNAA<Interrogativ<DuHam
pisinnaallungali	pi+SINNAA<Ledsagemåde<mig+LI
pissagaluartigit	pi-SSA=GALUAR<Imperativ<ViDem
pissagaluarpaa	pi-SSA=GALUAR<Indikativ<HanHam
pissagaluarpiuk	pi-SSA=GALUAR<Interrogativ<DuHam
pissagaluarlugillu	pi-SSA=GALUAR<Ledsagemåde<dem+LU
pissagaluarlugu	pi-SSA=GALUAR<Ledsagemåde<ham
pissatigilli	pi-SSA<Imperativ<ViDem+LI
pissatigillu	pi-SSA<Imperativ<ViDem+LU
pissavaa	pi-SSA<Indikativ<HanHam
pissavarsi	pi-SSA<Indikativ<I_Ham
pissavarsilu	pi-SSA<Indikativ<I_Ham+LU
pissallunga	pi-SSA<Ledsagemåde<mig
pisaraluartigilli	pi+TAR=GALUAR<Imperativ<ViDem+LI
pisaraluartiginuna	pi+TAR=GALUAR<Imperativ<ViDem+UNA
pisaraluarpaanngaana	pi+TAR=GALUAR<Indikativ<DeMig+UNA
pisaraluarparsi	pi+TAR=GALUAR<Indikativ<I_Ham
pisaraluarpakka	pi+TAR=GALUAR<Indikativ<JegDem
pisaraluarpassi	pi+TAR=GALUAR<Indikativ<JegJer
pisaraluarpagut	pi+TAR=GALUAR<Indikativ<ViDem
pisaraluarpiuk	pi+TAR=GALUAR<Interrogativ<DuHam
pisaraluarluginuna	pi+TAR=GALUAR<Ledsagemåde<dem+UNA
pisartigit	pi+TAR<Imperativ<ViDem
pisartigillu	pi+TAR<Imperativ<ViDem+LU
pisarparsi	pi+TAR<Indikativ<I_Ham
pisarpiuk	pi+TAR<Interrogativ<DuHam
pisarlunga	pi+TAR<Ledsagemåde<mig
Pituffik	Pituffik<Absolut
Pituffilli	Pituffik<Absolut+LI
Pituffillu	Pituffik<Absolut+LU
Pituffinguna	Pituffik<Absolut+UNA
Pituffimmik	Pituffik<Instrumentalis
Pituffimmilli	Pituffik<Instrumentalis+LI
Pituffimminguna	Pituffik<Instrumentalis+UNA
Pituffimmi	Pituffik<Lokalis
Pituffimmiissimasorli	Pituffik<Lokalis+IP+SIMA+TUQ+LI
Pituffimmili	Pituffik<Lokalis+LI
Pituffimmiumik	Pituffik+MIU<ental<Instrumentalis
