meeqqanukaannartoq	meeraq<flertal<Terminalis-KAR-INNAR<Participium<han
meeqqanukassagamaana	meeraq<flertal<Terminalis-KAR-SSA<Causativ<jeg+UNA
meeqqanukassavit	meeraq<flertal<Terminalis-KAR-SSA<Interrogativ<du
meeqqanullu	meeraq<flertal<Terminalis+LU
meeqqanununa	meeraq<flertal<Terminalis+UNA
meerariinnununa	meeraq+GIIT<flertal<Terminalis+UNA
meerarartorpassili	meeraq+GӘ+GIARTUR<Indikativ<JegJer+LI
meerariviuk	meeraq+GӘ<Interrogativ<du-dem
meeraannanngoqqaartooriarlutinguna	meeraq-INNAQ-NNGUR-QQAAR+TUQ-U-RIAR<Ledsagemåde<de_selv+UNA
meeraannanngortorinerulluguli	meeraq-INNAQ-NNGUR+TUQ+GӘ+NIRU<Ledsagemåde<ham+LI
meeraannaqassallutik	meeraq-INNAQ-QAR-SSA<Ledsagemåde<de_selv
meeralittut	meeraq-LIK<ental<Aequalis
meeralikka	meeraq-LIK<flertal<min<Absolut
meerallinuna	meeraq-LIK<flertal<Relativ+UNA
meeralinngorsinnaasulinneereerpit	meeraq-LIK-NNGUR+SINNAA+TUQ-LIK<flertal<Lokalis+IP-RIIR<Interrogativ<du
meeralerisoq	meeraq-LIRI<Participium<han
meeralerisungali	meeraq-LIRI<Participium<jeg+LI
meeralerisoqarporuna	meeraq-LIRI+TUQ-QAR<Indikativ<han+UNA
meerarmiumiinnerpugulli	meeraq+MIU<ental<Lokalis+IP+NIR<Indikativ<vi+LI
meeranngooqqutigilli	meeraq-NNGUAQ-U-QQU<Imperativ<ViDem+LI
meerarpassuarneeqqaarpit	meeraq+PASSUAQ<flertal<Lokalis+IP-QQAAR<Interrogativ<du
mittarfilli	mittarfik<ental<Absolut+LI
mittarfittut	mittarfik<ental<Aequalis
mittarfittullu	mittarfik<ental<Aequalis+LU
mittarfittununa	mittarfik<ental<Aequalis+UNA
mittarfia	mittarfik<ental<hans<Absolut
mittarfimmi	mittarfik<ental<Lokalis
mittarfimmeereernerli	mittarfik<ental<Lokalis+IP-RIIR+NIQ+LI
mittarfinnilu	mittarfik<ental<sin<Absolut+LU
mittarfinneeqqullugulu	mittarfik<flertal<Lokalis+IP-QQU<Ledsagemåde<ham+LU
mittarfiit	mittarfik<flertal<Relativ
mittarfiilli	mittarfik<flertal<Relativ+LI
mittarfinnukaannarpunga	mittarfik<flertal<Terminalis-KAR-INNAR<Indikativ<jeg
mittarfigiit	mittarfik+GIIT<flertal<Absolut
mittarfigiittut	mittarfik+GIIT<flertal<Aequalis
mittarfigiilerillutik	mittarfik+GIIT-LIRI<Ledsagemåde<de_selv
mittarfigiilerisungali	mittarfik+GIIT-LIRI<Participium<jeg+LI
mittarfigiilerisoq	mittarfik+GIIT-LIRI+TUQ
mittarfiginngilakkalu	mittarfik+GӘ-NNGIT<Indikativ<JegDem+LU
mittarfigereerluguuna	mittarfik+GӘ-RIIR<Ledsagemåde<ham+UNA
mittarfigissatigit	mittarfik+GӘ-SSA<Imperativ<ViDem
mittarfilik	mittarfik-LIK<ental<Absolut
mittarfilinngulaaramali	mittarfik-LIK-NNGUR-LAAR<Causativ<jeg+LI
mittarfimmiuminguna	mittarfik+MIU<ental<Instrumentalis+UNA
mittarfimmiooqqaartussakkali	mittarfik+MIU-U-QQAAR+TUQ-SSAQ<flertal<min<Absolut+LI
mittarfimmiooriarama	mittarfik+MIU-U-RIAR<Causativ<jeg
mittarfinngoqqutiginuna	mittarfik-NNGUR-QQU<Imperativ<ViDem+UNA
mittarfippassuit	mittarfik+PASSUAQ<flertal<Absolut
mittarfippassui	mittarfik+PASSUAQ<flertal<hans<Absolut
mittarfippassuarniinnikuuvunga	mittarfik+PASSUAQ<flertal<Lokalis+IP+NIKUU<Indikativ<jeg
mittarfippassuakka	mittarfik+PASSUAQ<flertal<min<Absolut
mittarfippassuakkali	mittarfik+PASSUAQ<flertal<min<Absolut+LI
mittarfippassuakkaana	mittarfik+PASSUAQ<flertal<min<Absolut+UNA
mittarfeqaannarama	mittarfik-QAR-INNAR<Causativ<jeg
mittarfeqaannarpoq	mittarfik-QAR-INNAR<Indikativ<han
mittarfeqaannartulli	mittarfik-QAR-INNAR<Participium<de+LI
mittarfeqalaaramali	mittarfik-QAR-LAAR<Causativ<jeg+LI
mittarfeqalaaramalu	mittarfik-QAR-LAAR<Causativ<jeg+LU
mittarfeqalaarpit	mittarfik-QAR-LAAR<Interrogativ<du
mittarfeqalaartarama	mittarfik-QAR-LAAR=TAR<Causativ<jeg
mittarfeqalaartarpit	mittarfik-QAR-LAAR=TAR<Interrogativ<du
mittarfeqalaartarnerinuna	mittarfik-QAR-LAAR=TAR+NIQ<flertal<Absolut+UNA
mittarfeqalerama	mittarfik-QAR-LIR<Causativ<jeg
mittarfeqalerpugullu	mittarfik-QAR-LIR<Indikativ<vi+LU
mittarfeqalerpit	mittarfik-QAR-LIR<Interrogativ<du
mittarfeqalerlutik	mittarfik-QAR-LIR<Ledsagemåde<de_selv
mittarfeqalertoq	mittarfik-QAR-LIR<Participium<han
mittarfeqarnertut	mittarfik-QAR+NIR<Participium<de
mittarfeqannginnamalu	mittarfik-QAR-NNGIT<Causativ<jeg+LU
mittarfeqanngillanuna	mittarfik-QAR-NNGIT<Indikativ<de+UNA
mittarfeqannginnerit	mittarfik-QAR-NNGIT+NIQ<flertal<Relativ
mittarfeqanngitsoqalerninili	mittarfik-QAR-NNGIT+TUQ-QAR-LIR+NIQ<ental<sin<Absolut+LI
mittarfeqanngitsooqquiuk	mittarfik-QAR-NNGIT+TUQ-U-QQU<Interrogativ<du-dem
mittarfeqaqqaarpunga	mittarfik-QAR-QQAAR<Indikativ<jeg
mittarfeqaqqaarlutik	mittarfik-QAR-QQAAR<Ledsagemåde<de_selv
mittarfeqaqqaarnera	mittarfik-QAR-QQAAR+NIQ<ental<min<Absolut
mittarfeqaqqaarnikkali	mittarfik-QAR-QQAAR+NIQ<flertal<min<Absolut+LI
mittarfeqaqqaartulli	mittarfik-QAR-QQAAR<Participium<de+LI
mittarfeqaqqugakkuli	mittarfik-QAR-QQU<Causativ<JegHam+LI
mittarfeqaqquaa	mittarfik-QAR-QQU<Indikativ<HanHam
mittarfeqaqqullugillu	mittarfik-QAR-QQU<Ledsagemåde<dem+LU
mittarfeqariarama	mittarfik-QAR-RIAR<Causativ<jeg
mittarfeqariaramali	mittarfik-QAR-RIAR<Causativ<jeg+LI
mittarfeqariarlunili	mittarfik-QAR-RIAR<Ledsagemåde<han_selv+LI
mittarfeqareertuniilerpit	mittarfik-QAR-RIIR+TUQ<flertal<Lokalis+IP-LIR<Interrogativ<du
mittarfeqareertunngooriartununa	mittarfik-QAR-RIIR+TUQ-NNGUAQ-U-RIAR<Participium<de+UNA
mittarfeqarsinnaavunga	mittarfik-QAR+SINNAA<Indikativ<jeg
mittarfeqassagaluarnernik	mittarfik-QAR-SSA=GALUAR+NIQ<flertal<Instrumentalis
mittarfeqassaagut	mittarfik-QAR-SSA<Indikativ<vi
mittarfeqassavit	mittarfik-QAR-SSA<Interrogativ<du
mittarfeqassallutilli	mittarfik-QAR-SSA<Ledsagemåde<de_selv+LI
mittarfeqassasungalu	mittarfik-QAR-SSA<Participium<jeg+LU
mittarfissaa	mittarfik-SSAQ<flertal<hans<Absolut
naammassinikuullugu	naammassi+NIKUU<Ledsagemåde<ham
naammassineqarnerit	naammassi+NIQAR+NIQ<flertal<Relativ
naammasseqqaarpassiuna	naammassi-QQAAR<Indikativ<JegJer+UNA
naammasseqqummangaana	naammassi-QQU<Causativ<HanMig+UNA
naammasseqqugakku	naammassi-QQU<Causativ<JegHam
naammasseqqutigit	naammassi-QQU<Imperativ<ViDem
naammasseqqulluginuna	naammassi-QQU<Ledsagemåde<dem+UNA
naammasseriarakku	naammassi-RIAR<Causativ<JegHam
naammasseriarlunga	naammassi-RIAR<Ledsagemåde<mig
naammassisimasarlugu	naammassi+SIMA=TAR<Ledsagemåde<ham
naammassisinnaallugillu	naammassi+SINNAA<Ledsagemåde<dem+LU
naammassisinnaallugu	naammassi+SINNAA<Ledsagemåde<ham
naammassisinnaalluguuna	naammassi+SINNAA<Ledsagemåde<ham+UNA
naammassissagaluarlugu	naammassi-SSA=GALUAR<Ledsagemåde<ham
naammassivallaarpaanuna	naammassi+VALLAAR<Indikativ<DeHam+UNA
najaauna	naja<flertal<hans<Absolut+UNA
najaginerutigillu	naja+GӘ+NIRU<Imperativ<ViDem+LU
najalilli	naja-LIK<ental<Absolut+LI
najalia	naja-LIK<ental<hans<Absolut
najallilli	naja-LIK<flertal<Absolut+LI
najallit	naja-LIK<flertal<Relativ
najallilli	naja-LIK<flertal<Relativ+LI
najamioqarneq	naja+MIU-QAR+NIQ
najamioqarnerli	naja+MIU-QAR+NIQ+LI
najamioqartoq	naja+MIU-QAR<Participium<han
najanngooreerpugulli	naja-NNGUAQ-U-RIIR<Indikativ<vi+LI
najarpassuinuna	naja+PASSUAQ<flertal<Absolut+UNA
najaqassagama	naja-QAR-SSA<Causativ<jeg
najassaasunga	naja-SSAQ-U<Participium<jeg
najugaqarpungaana	najugaqar<Indikativ<jeg+UNA
najugaq	najugaq<ental<Absolut
najugarli	najugaq<ental<Absolut+LI
najukkami	najugaq<ental<Lokalis
najukkaneereertungali	najugaq<flertal<Lokalis+IP-RIIR<Participium<jeg+LI
najugarisaraluartigilli	najugaq+GӘ+TAR=GALUAR<Imperativ<ViDem+LI
najuganngulaartunngulaarpulli	najugaq-NNGUR-LAAR+TUQ-NNGUR-LAAR<Indikativ<de+LI
najuganngoqquiuk	najugaq-NNGUR-QQU<Interrogativ<du-dem
najugarpassuakka	najugaq+PASSUAQ<flertal<min<Absolut
nalugaluarlugu	nalu+GALUAR<Ledsagemåde<ham
nalunermangaana	nalu+NIR<Causativ<HanMig+UNA
naloqqaarmangali	nalu-QQAAR<Causativ<HanMig+LI
naloqqaartigilli	nalu-QQAAR<Imperativ<ViDem+LI
naloqqaarpaanngaana	nalu-QQAAR<Indikativ<DeMig+UNA
naloqqaarpiuk	nalu-QQAAR<Interrogativ<du-dem
naloqqummanga	nalu-QQU<Causativ<HanMig
naloriarlunga	nalu-RIAR<Ledsagemåde<mig
naloriarlungaana	nalu-RIAR<Ledsagemåde<mig+UNA
naloreerlugit	nalu-RIIR<Ledsagemåde<dem
nalusinnaammangalu	nalu+SINNAA<Causativ<HanMig+LU
nalussagaluarpaalli	nalu-SSA=GALUAR<Indikativ<DeHam+LI
nalussavassi	nalu-SSA<Indikativ<JegJer
nalusaraluarpassiuna	nalu+TAR=GALUAR<Indikativ<JegJer+UNA
naluallaanngiliuk	nalu+VALLAAR=NNGIT<Interrogativ<du-dem
nammineq	nammineq<Adjektiv
namminerli	nammineq<Adjektiv+LI
namminerlu	nammineq<Adjektiv+LU
nammineruna	nammineq<Adjektiv+UNA
Nanortalik	Nanortalik<Absolut
Nanortalilli	Nanortalik<Absolut+LI
Nanortalillu	Nanortalik<Absolut+LU
Nanortalinguna	Nanortalik<Absolut+UNA
Nanortalimmik	Nanortalik<Instrumentalis
Nanortalimmilli	Nanortalik<Instrumentalis+LI
Nanortalimmillu	Nanortalik<Instrumentalis+LU
Nanortalimminguna	Nanortalik<Instrumentalis+UNA
Nanortalimmi	Nanortalik<Lokalis
Nanortalimmiinniarlutik	Nanortalik<Lokalis+IP+NIAR<Ledsagemåde<de_selv
Nanortalimmeeqqaarlutik	Nanortalik<Lokalis+IP-QQAAR<Ledsagemåde<de_selv
Nanortalimmeeqqugakkuli	Nanortalik<Lokalis+IP-QQU<Causativ<JegHam+LI
Nanortalimmeereerlutinguna	Nanortalik<Lokalis+IP-RIIR<Ledsagemåde<de_selv+UNA
Nanortalimmeereertorli	Nanortalik<Lokalis+IP-RIIR<Participium<han+LI
Nanortalimmiunik	Nanortalik+MIU<flertal<Instrumentalis
Nanortalimmiunilli	Nanortalik+MIU<flertal<Instrumentalis+LI
Nanortalimmiunngoreertunngooqquakka	Nanortalik+MIU-NNGUR-RIIR+TUQ-NNGUAQ-U-QQU<Indikativ<JegDem
Nanortalimmioqarpoq	Nanortalik+MIU-QAR<Indikativ<han
Nanortalimmioqarporuna	Nanortalik+MIU-QAR<Indikativ<han+UNA
Nanortalimmioqarneq	Nanortalik+MIU-QAR+NIQ
Nanortalimmioqarnerlu	Nanortalik+MIU-QAR+NIQ+LU
Nanortalimmioqartoq	Nanortalik+MIU-QAR<Participium<han
Nanortalimmiooqqaarpunga	Nanortalik+MIU-U-QQAAR<Indikativ<jeg
Nanortalimmut	Nanortalik<Terminalis
Nanortalimmukaannarama	Nanortalik<Terminalis-KAR-INNAR<Causativ<jeg
Nanortalimmukaannarpulli	Nanortalik<Terminalis-KAR-INNAR<Indikativ<de+LI
Nanortalimmukaannarpit	Nanortalik<Terminalis-KAR-INNAR<Interrogativ<du
Nanortalimmukartulli	Nanortalik<Terminalis-KAR<Participium<de+LI
Nanortalimmukariartungali	Nanortalik<Terminalis-KAR-RIAR<Participium<jeg+LI
Nanortalimmullu	Nanortalik<Terminalis+LU
Nanortalimmununa	Nanortalik<Terminalis+UNA
Narsaq	Narsaq<Absolut
Narsarli	Narsaq<Absolut+LI
Narsarlu	Narsaq<Absolut+LU
Narsaruna	Narsaq<Absolut+UNA
Narsamik	Narsaq<Instrumentalis
Narsamilli	Narsaq<Instrumentalis+LI
Narsami	Narsaq<Lokalis
Narsameereertunga	Narsaq<Lokalis+IP-RIIR<Participium<jeg
Narsamiittarneq	Narsaq<Lokalis+IP+TAR+NIQ
Narsamilu	Narsaq<Lokalis+LU
Narsarmiuni	Narsaq+MIU<flertal<Lokalis
Narsarmiunngulaarnerma	Narsaq+MIU-NNGUR-LAAR+NIQ<ental<min>Relativ
Narsarmiunngussagaluarlutinguna	Narsaq+MIU-NNGUR-SSA=GALUAR<Ledsagemåde<de_selv+UNA
Narsarmioqarporlu	Narsaq+MIU-QAR<Indikativ<han+LU
Narsarmiooreerlutinguna	Narsaq+MIU-U-RIIR<Ledsagemåde<de_selv+UNA
Narsamut	Narsaq<Terminalis
Narsamukaannarnerli	Narsaq<Terminalis-KAR-INNAR+NIQ+LI
Narsamukassaanga	Narsaq<Terminalis-KAR-SSA<Indikativ<jeg
Narsamukarpallaarneq	Narsaq<Terminalis-KAR+VALLAAR+NIQ
Narsamulli	Narsaq<Terminalis+LI
Narsarsuarlu	Narsarsuaq<Absolut+LU
Narsarsuarmillu	Narsarsuaq<Instrumentalis+LU
Narsarsuarmi	Narsarsuaq<Lokalis
Narsarsuarmeeqqaarlutik	Narsarsuaq<Lokalis+IP-QQAAR<Ledsagemåde<de_selv
Narsarsuarmeeqqutigilli	Narsarsuaq<Lokalis+IP-QQU<Imperativ<ViDem+LI
Narsarsuarmeeriarneruna	Narsarsuaq<Lokalis+IP-RIAR+NIQ+UNA
Narsarsuarmiuneeqqaartut	Narsarsuaq+MIU<flertal<Lokalis+IP-QQAAR<Participium<de
Narsarsuarmiulerisunga	Narsarsuaq+MIU-LIRI<Participium<jeg
Narsarsuarmiunngorsimasartut	Narsarsuaq+MIU-NNGUR+SIMA=TAR<Participium<de
Narsarsuarmioqarporlu	Narsarsuaq+MIU-QAR<Indikativ<han+LU
Narsarsuarmiuusarporuna	Narsarsuaq+MIU-U+TAR<Indikativ<han+UNA
nukaga	nuka<ental<min<Absolut
nukagiilerineq	nuka+GIIT-LIRI+NIQ
nukagiinngorniarpugut	nuka+GIIT-NNGUR+NIAR<Indikativ<vi
nukaginerullugulu	nuka+GӘ+NIRU<Ledsagemåde<ham+LU
nukagivallaarmangalu	nuka+GӘ+VALLAAR<Causativ<HanMig+LU
nukaannaa	nuka-INNAQ<flertal<hans<Absolut
nukaannarneeriarlutinguna	nuka-INNAQ<flertal<Lokalis+IP-RIAR<Ledsagemåde<de_selv+UNA
nukallilli	nuka-LIK<flertal<Absolut+LI
nukallillu	nuka-LIK<flertal<Relativ+LU
nukalerivit	nuka-LIRI<Interrogativ<du
nukarpassuillu	nuka+PASSUAQ<flertal<Absolut+LU
nukarpassui	nuka+PASSUAQ<flertal<hans<Absolut
nukaqariarluni	nuka-QAR-RIAR<Ledsagemåde<han_selv
nukaqassallutik	nuka-QAR-SSA<Ledsagemåde<de_selv
nukarlinngooqquaali	nukarleq-NNGUAQ-U-QQU<Indikativ<HanHam+LI
nuliaq	nuliaq<ental<Absolut
nuliatulli	nuliaq<ental<Aequalis+LI
nuliara	nuliaq<ental<min<Absolut
nulianeeriartoq	nuliaq<flertal<Lokalis+IP-RIAR+TUQ
nuliaritigilli	nuliaq+GӘ<Imperativ<ViDem+LI
nuliaannalerivit	nuliaq-INNAQ-LIRI<Interrogativ<du
nuliaannanngussasorli	nuliaq-INNAQ-NNGUR-SSA<Participium<han+LI
nulialerillutinguna	nuliaq-LIRI<Ledsagemåde<de_selv+UNA
nuliarmiulerineq	nuliaq+MIU-LIRI+NIQ
nuliarmiooqqaarlutillu	nuliaq+MIU-U-QQAAR<Ledsagemåde<de_selv+LU
nulianngorsimasartuinnalerineq	nuliaq-NNGUR+SIMA=TAR+TUQ-INNAQ-LIRI+NIQ
nuliarpassuinuna	nuliaq+PASSUAQ<flertal<Absolut+UNA
nuliarpassuarnukaannarlutinguna	nuliaq+PASSUAQ<flertal<Terminalis-KAR-INNAR<Ledsagemåde<de_selv+UNA
nuliassaavallaannginnerali	nuliaq-SSAQ-U+VALLAAR=NNGIT+NIQ<ental<hans<Absolut+LI
nunalu	nuna<ental<Absolut+LU
nunagalu	nuna<ental<min<Absolut+LU
nunakka	nuna<flertal<min<Absolut
nunallinuna	nuna-LIK<flertal<Absolut+UNA
nunannguiuna	nuna-NNGUAQ<flertal<hans<Absolut+UNA
nunanngooreeramaana	nuna-NNGUAQ-U-RIIR<Causativ<jeg+UNA
nunaqariartorput	nuna-QAR+GIARTUR<Indikativ<de
nunaqassagaluarnerat	nuna-QAR-SSA=GALUAR+NIQ<ental<deres
nunassaavungalu	nuna-SSAQ-U<Indikativ<jeg+LU
nunaagaluarama	nuna-U+GALUAR<Causativ<jeg
nunaalertullu	nuna-U-LIR<Participium<de+LU
nutserisoq	nutserisoq<ental<Absolut
nutserisua	nutserisoq<ental<hans<Absolut
nutserisuni	nutserisoq<flertal<Lokalis
nutserisorinngilaalu	nutserisoq+GӘ-NNGIT<Indikativ<HanHam+LU
nutserisuinnalerineruna	nutserisoq-INNAQ-LIRI+NIQ+UNA
nutserisulerineq	nutserisoq-LIRI+NIQ
nutserisulerisorlu	nutserisoq-LIRI+TUQ+LU
nutserisormioqarneq	nutserisoq+MIU-QAR+NIQ
nutserisunnguugaluarama	nutserisoq-NNGUAQ-U+GALUAR<Causativ<jeg
nutserisunngooriartorli	nutserisoq-NNGUAQ-U-RIAR<Participium<han+LI
nutserisunngulaartarlutilli	nutserisoq-NNGUR-LAAR=TAR<Ledsagemåde<de_selv+LI
nutserisoqaqqaartuinnaqassagaluartungalu	nutserisoq-QAR-QQAAR+TUQ-INNAQ-QAR-SSA=GALUAR<Participium<jeg+LU
nutserisoqariarlutillu	nutserisoq-QAR-RIAR<Ledsagemåde<de_selv+LU
nutserisuugaluartullu	nutserisoq-U+GALUAR<Participium<de+LU
nutserisooqqaarpit	nutserisoq-U-QQAAR<Interrogativ<du
nutserisooreertut	nutserisoq-U-RIIR<Participium<de
Nuuk	Nuuk<Absolut
Nuulli	Nuuk<Absolut+LI
Nuullu	Nuuk<Absolut+LU
Nuunguna	Nuuk<Absolut+UNA
Nuummik	Nuuk<Instrumentalis
Nuummilli	Nuuk<Instrumentalis+LI
Nuummillu	Nuuk<Instrumentalis+LU
Nuumminguna	Nuuk<Instrumentalis+UNA
Nuummi	Nuuk<Lokalis
Nuummiiginnarama	Nuuk<Lokalis+IP-INNAR<Causativ<jeg
Nuummiilaarlutik	Nuuk<Lokalis+IP-LAAR<Ledsagemåde<de_selv
Nuummiilaarlutinguna	Nuuk<Lokalis+IP-LAAR<Ledsagemåde<de_selv+UNA
Nuummiilerpulli	Nuuk<Lokalis+IP-LIR<Indikativ<de+LI
Nuummiilerpit	Nuuk<Lokalis+IP-LIR<Interrogativ<du
Nuummiinnernerli	Nuuk<Lokalis+IP+NIR+NIQ+LI
Nuummiinnginnama	Nuuk<Lokalis+IP-NNGIT<Causativ<jeg
Nuummeeqqaarput	Nuuk<Lokalis+IP-QQAAR<Indikativ<de
Nuummeeqqaartoq	Nuuk<Lokalis+IP-QQAAR+TUQ
Nuummeeqqugakkuuna	Nuuk<Lokalis+IP-QQU<Causativ<JegHam+UNA
Nuummeeriarpungaana	Nuuk<Lokalis+IP-RIAR<Indikativ<jeg+UNA
Nuummeeriarlutik	Nuuk<Lokalis+IP-RIAR<Ledsagemåde<de_selv
Nuummeereeramali	Nuuk<Lokalis+IP-RIIR<Causativ<jeg+LI
Nuummeereernerli	Nuuk<Lokalis+IP-RIIR+NIQ+LI
Nuummili	Nuuk<Lokalis+LI
Nuummiumeereernerlu	Nuuk+MIU<ental<Lokalis+IP-RIIR+NIQ+LU
Nuummiumukalaartartoqarpoq	Nuuk+MIU<ental<Terminalis-KAR-LAAR=TAR+TUQ-QAR<Indikativ<han
Nuummiuneeqqugakku	Nuuk+MIU<flertal<Lokalis+IP-QQU<Causativ<JegHam
Nuummioqarpoq	Nuuk+MIU-QAR<Indikativ<han
Nuummioqarporli	Nuuk+MIU-QAR<Indikativ<han+LI
Nuummioqarneq	Nuuk+MIU-QAR+NIQ
Nuummioqarnerli	Nuuk+MIU-QAR+NIQ+LI
Nuummioqarneruna	Nuuk+MIU-QAR+NIQ+UNA
Nuummioqartoq	Nuuk+MIU-QAR+TUQ
Nuummioqartorlu	Nuuk+MIU-QAR+TUQ+LU
Nuummiuuit	Nuuk+MIU-U<Interrogativ<du
Nuummiuuneruvungalu	Nuuk+MIU-U+NIRU<Indikativ<jeg+LU
Nuummiooqqaarlutik	Nuuk+MIU-U-QQAAR<Ledsagemåde<de_selv
Nuummiooriaramali	Nuuk+MIU-U-RIAR<Causativ<jeg+LI
Nuummiooriartulli	Nuuk+MIU-U-RIAR<Participium<de+LI
Nuummiooreernini	Nuuk+MIU-U-RIIR+NIQ<ental<sin<Absolut
Nuummiooreertorli	Nuuk+MIU-U-RIIR<Participium<han+LI
Nuummut	Nuuk<Terminalis
Nuummukaannarneruna	Nuuk<Terminalis-KAR-INNAR+NIQ+UNA
Nuummukarlutillu	Nuuk<Terminalis-KAR<Ledsagemåde<de_selv+LU
Nuummukarsimallutillu	Nuuk<Terminalis-KAR+SIMA<Ledsagemåde<de_selv+LU
Nuummulli	Nuuk<Terminalis+LI
Nuummununa	Nuuk<Terminalis+UNA
nuukkama	nuup<Causativ<jeg
nuukkaluarpugununa	nuup+GALUAR<Indikativ<vi+UNA
nuukkiartoramalu	nuup+GIARTUR<Causativ<jeg+LU
nuukkiartortoq	nuup+GIARTUR+TUQ<ental<Absolut
nuulaartaramalu	nuup-LAAR=TAR<Causativ<jeg+LU
nuullutik	nuup<Ledsagemåde<de_selv
nuullutilli	nuup<Ledsagemåde<de_selv+LI
nuullutinguna	nuup<Ledsagemåde<de_selv+UNA
nuulerpugut	nuup-LIR<Indikativ<vi
nuulertoqalerpit	nuup-LIR+TUQ-QAR-LIR<Interrogativ<du
nuunniarlutinguna	nuup+NIAR<Ledsagemåde<de_selv+UNA
nuunnerlungali	nuup+NIR<Ledsagemåde<jeg+LI
nuunnginneri	nuup-NNGIT+NIQ<flertal<hans<Absolut
nuuttoq	nuup<Participium<han
nooqqaarput	nuup-QQAAR<Indikativ<de
nooqqaarpoq	nuup-QQAAR<Indikativ<han
nooqqaarpungalu	nuup-QQAAR<Indikativ<jeg+LU
nooqqaarpugulli	nuup-QQAAR<Indikativ<vi+LI
nooqqaarlutik	nuup-QQAAR<Ledsagemåde<de_selv
nooqqaarlutinguna	nuup-QQAAR<Ledsagemåde<de_selv+UNA
nooqqaarnerillu	nuup-QQAAR+NIQ<flertal<Relativ+LU
nooqqaartoq	nuup-QQAAR<Participium<han
nooqqaartoqalaartarama	nuup-QQAAR+TUQ-QAR-LAAR=TAR<Causativ<jeg
nooqqaartoqaqquaanga	nuup-QQAAR+TUQ-QAR-QQU<Indikativ<HanMig
nooqqaartooriarlungalu	nuup-QQAAR+TUQ-U-RIAR<Ledsagemåde<jeg+LU
nooqqummanga	nuup-QQU<Causativ<HanMig
nooqqutigilli	nuup-QQU<Imperativ<ViDem+LI
nooqqutigillu	nuup-QQU<Imperativ<ViDem+LU
nooqqutiginuna	nuup-QQU<Imperativ<ViDem+UNA
nooqquiuk	nuup-QQU<Interrogativ<du-dem
nooqqullugillu	nuup-QQU<Ledsagemåde<dem+LU
nooqqulluginuna	nuup-QQU<Ledsagemåde<dem+UNA
nooqqullugu	nuup-QQU<Ledsagemåde<ham
nooriarama	nuup-RIAR<Causativ<jeg
nooriaramali	nuup-RIAR<Causativ<jeg+LI
nooriaramaana	nuup-RIAR<Causativ<jeg+UNA
nooriarlunga	nuup-RIAR<Ledsagemåde<jeg
nooriartut	nuup-RIAR<Participium<de
nooriartorli	nuup-RIAR<Participium<han+LI
nooriartungaana	nuup-RIAR<Participium<jeg+UNA
nooreeramali	nuup-RIIR<Causativ<jeg+LI
nooreeramalu	nuup-RIIR<Causativ<jeg+LU
nooreerput	nuup-RIIR<Indikativ<de
nooreerpit	nuup-RIIR<Interrogativ<du
nooreerlutik	nuup-RIIR<Ledsagemåde<de_selv
nooreerlutilli	nuup-RIIR<Ledsagemåde<de_selv+LI
nooreerlutinguna	nuup-RIIR<Ledsagemåde<de_selv+UNA
nooreerneq	nuup-RIIR+NIQ<ental<Absolut
nooreertut	nuup-RIIR<Participium<de
nooreertunga	nuup-RIIR<Participium<jeg
nooreertuinnarmali	nuup-RIIR+TUQ-INNAQ<ental<min>Relativ+LI
nooreertullilli	nuup-RIIR+TUQ-LIK<flertal<Absolut+LI
nooreertullinuna	nuup-RIIR+TUQ-LIK<flertal<Relativ+UNA
nuussimasarlutik	nuup+SIMA=TAR<Ledsagemåde<de_selv
nuussinnaasulli	nuup+SINNAA<Participium<de+LI
nuuppallaannginatillu	nuup+VALLAAR=NNGIT<Ledsagemåde<de_selv+LU
nuuppallaanngitsussamiilerpit	nuup+VALLAAR=NNGIT+TUQ-SSAQ<ental<Lokalis+IP-LIR<Interrogativ<du
nuuppallaartoqareernikkali	nuup+VALLAAR+TUQ-QAR-RIIR+NIQ<flertal<min<Absolut+LI
oqaaseruna	oqaaseq<ental<Absolut+UNA
oqaatsitulli	oqaaseq<ental<Aequalis+LI
oqaatsitullu	oqaaseq<ental<Aequalis+LU
oqaatsimi	oqaaseq<ental<Lokalis
oqaatsimiissimagamalu	oqaaseq<ental<Lokalis+IP+SIMA<Causativ<jeg+LU
oqaatsini	oqaaseq<ental<sin<Absolut
oqaatsimukassagaluarlutillu	oqaaseq<ental<Terminalis-KAR-SSA=GALUAR<Ledsagemåde<de_selv+LU
oqaatsinut	oqaaseq<flertal<flertal<Terminalis
oqaatsinukaannarlutik	oqaaseq<flertal<flertal<Terminalis-KAR-INNAR<Ledsagemåde<de_selv
oqaatsinukassasut	oqaaseq<flertal<flertal<Terminalis-KAR-SSA<Participium<de
oqaatsinulli	oqaaseq<flertal<flertal<Terminalis+LI
oqaatsinik	oqaaseq<flertal<Instrumentalis
oqaatsininguna	oqaaseq<flertal<Instrumentalis+UNA
oqaatsini	oqaaseq<flertal<Lokalis
oqaatsinili	oqaaseq<flertal<Lokalis+LI
oqaatsinilu	oqaaseq<flertal<Lokalis+LU
oqaatsikka	oqaaseq<flertal<min<Absolut
oqaaserilaarpaangaana	oqaaseq+GӘ-LAAR<Indikativ<HanMig+UNA
